 woman)",SP.DYN.TFRT.IN,1960,2.6012305854688798
Europe & Central Asia (developing only),ECA,Merchandise exports to developing economies in Sub-Saharan Africa (% of total merchandise exports),TX.VAL.MRCH.R6.ZS,1960,0.19191625472521104
Europe & Central Asia (developing only),ECA,Merchandise exports to developing economies outside region (% of total merchandise exports),TX.VAL.MRCH.OR.ZS,1960,10.126974895803
Europe & Central Asia (developing only),ECA,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1960,4.548802946593001
Europe & Central Asia (developing only),ECA,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,1960,44.788213627992604
Europe & Central Asia (developing only),ECA,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,1960,1178990000.0
Europe & Central Asia (developing only),ECA,"Merchandise imports by the reporting economy, residual (% of total merchandise imports)",TM.VAL.MRCH.RS.ZS,1960,41.155565356788394
Europe & Central Asia (developing only),ECA,Merchandise imports from developing economies in East Asia & Pacific (% of total merchandise imports),TM.VAL.MRCH.R1.ZS,1960,2.5360690082189
Europe & Central Asia (developing only),ECA,Merchandise imports from developing economies in Latin America & the Caribbean (% of total merchandise imports),TM.VAL.MRCH.R3.ZS,1960,0.18999312971272
Europe & Central Asia (developing only),ECA,Merchandise imports from developing economies in Middle East & North Africa (% of total merchandise imports),TM.VAL.MRCH.R4.ZS,1960,0.936394710726978
Europe & Central Asia (developing only),ECA,Merchandise imports from developing economies in South Asia (% of total merchandise imports),TM.VAL.MRCH.R5.ZS,1960,1.12384328959533
Europe & Central Asia (developing only),ECA,Merchandise imports from developing economies in Sub-Saharan Africa (% of total merchandise imports),TM.VAL.MRCH.R6.ZS,1960,0.193385864171876
Europe & Central Asia (developing only),ECA,Merchandise imports from developing economies outside region (% of total merchandise imports),TM.VAL.MRCH.OR.ZS,1960,4.97968600242581
Europe & Central Asia (developing only),ECA,Merchandise imports from economies in the Arab World (% of total merchandise imports),TM.VAL.MRCH.AL.ZS,1960,2.14760091264557
Europe & Central Asia (developing only),ECA,Merchandise imports from high-income economies (% of total merchandise imports),TM.VAL.MRCH.HI.ZS,1960,53.8647486407858
Europe & Central Asia (developing only),ECA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,1960,5.63720026431718
Europe & Central Asia (developing only),ECA,Mobile cellular subscriptions,IT.CEL.SETS,1960,0.0
Europe & Central Asia (developing only),ECA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,1960,0.0
Europe & Central Asia (developing only),ECA,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,1960,155.33817618427298
Europe & Central Asia (developing only),ECA,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,1960,257.988632804674
Europe & Central Asia (developing only),ECA,"Net bilateral aid flows from DAC donors, Austria (current US$)",DC.DAC.AUTL.CD,1960,700000.0
Europe & Central Asia (developing only),ECA,"Net bilateral aid flows from DAC donors, Belgium (current US$)",DC.DAC.BELL.CD,1960,0.0
Europe & Central Asia (developing only),ECA,"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,1960,0.0
Europe & Central Asia (developing only),ECA,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,1960,0.0
Europe & Central Asia (developing only),ECA,"Net bilateral aid flows from DAC donors, European Union institutions (current US$)",DC.DAC.CECL.CD,1960,0.0
Europe & Central Asia (developing only),ECA,"Net bilateral aid flows from DAC donors, France (current US$)",DC.DAC.FRAL.CD,1960,6000000.0
Europe & Central Asia (developing only),ECA,"Net bilateral aid flows from DAC donors, Germany (current US$)",DC.DAC.DEUL.CD,1960,43960000.0
Europe & Central Asia (developing only),ECA,"Net bilateral aid flows from DAC donors, Italy (current US$)",DC.DAC.ITAL.CD,1960,4710000.0
Europe & Central Asia (developing only),ECA,"Net bilateral aid flows from DAC donors, Japan (current US$)",DC.DAC.JPNL.CD,1960,10000.0
Europe & Central Asia (developing only),ECA,"Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)",DC.DAC.KORL.CD,1960,0.0
Europe & Central Asia (developing only),ECA,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,1960,-1000000.0
Europe & Central Asia (developing only),ECA,"Net bilateral aid flows from DAC donors, Norway (current US$)",DC.DAC.NORL.CD,1960,0.0
Europe & Central Asia (developing only),ECA,"Net bilateral aid flows from DAC donors, Portugal (current US$)",DC.DAC.PRTL.CD,1960,0.0
Europe & Central Asia (developing only),ECA,"Net bilateral aid flows from DAC donors, Sweden (current US$)",DC.DAC.SWEL.CD,1960,0.0
Europe & Central Asia (developing only),ECA,"Net bilateral aid flows from DAC donors, Switzerland (current US$)",DC.DAC.CHEL.CD,1960,0.0
Europe & Central Asia (developing only),ECA,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,1960,207500000.0
Europe & Central Asia (developing only),ECA,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,1960,-1880000.0
Europe & Central Asia (developing only),ECA,"Net bilateral aid flows from DAC donors, United States (current US$)",DC.DAC.USAL.CD,1960,155000000.0
Europe & Central Asia (developing only),ECA,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,1960,1.3340426852067
Europe & Central Asia (developing only),ECA,Net official development assistance and official aid received (constant 2012 US$),DT.ODA.ALLD.KD,1960,1537690000.0
Europe & Central Asia (developing only),ECA,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,1960,207200000.0
Europe & Central Asia (developing only),ECA,Net official development assistance received (constant 2012 US$),DT.ODA.ODAT.KD,1960,1537690000.0
Europe & Central Asia (developing only),ECA,Net official development assistance received (current US$),DT.ODA.ODAT.CD,1960,207200000.0
Europe & Central Asia (developing only),ECA,Population ages 65 and above (% of total),SP.POP.65UP.TO.ZS,1960,6.1212235438025
Europe & Central Asia (developing only),ECA,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,1960,18.060047286557502
Europe & Central Asia (developing only),ECA,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1960,9.21369019512386
Europe & Central Asia (developing only),ECA,"Population, ages 0-14 (% of total)",SP.POP.0014.TO.ZS,1960,32.724846376923196
Europe & Central Asia (developing only),ECA,"Population, ages 15-64 (% of total)",SP.POP.1564.TO.ZS,1960,61.1539300792743
Europe & Central Asia (developing only),ECA,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,1960,52.44333044075071
Europe & Central Asia (developing only),ECA,"Population, total",SP.POP.TOTL,1960,155317369.0
Europe & Central Asia (developing only),ECA,Rural population,SP.RUR.TOTL,1960,95607546.0
Europe & Central Asia (developing only),ECA,Rural population (% of total population),SP.RUR.TOTL.ZS,1960,61.933871314746895
Europe & Central Asia (developing only),ECA,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,1960,69.123392956798
Europe & Central Asia (developing only),ECA,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,1960,56.007734024538706
Europe & Central Asia (developing only),ECA,Urban population,SP.URB.TOTL,1960,58762823.0
Europe & Central Asia (developing only),ECA,Urban population (% of total),SP.URB.TOTL.IN.ZS,1960,38.0661286852531
European Union,EUU,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,1960,38.9987768165909
European Union,EUU,Age dependency ratio (% of working-age population),SP.POP.DPND,1960,55.2114120436716
European Union,EUU,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,1960,15.2487154867784
European Union,EUU,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,1960,39.797238432262894
European Union,EUU,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,1960,2.8652599453088397
European Union,EUU,Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,1960,3702000000.0
European Union,EUU,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,1960,6191000000.0
European Union,EUU,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,1960,18.5795919477275
European Union,EUU,CO2 emissions (kg per 2005 US$ of GDP),EN.ATM.CO2E.KD.GD,1960,0.6404946239542421
European Union,EUU,CO2 emissions (kt),EN.ATM.CO2E.KT,1960,2359869.70113928
European Union,EUU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1960,5.76282921702225
European Union,EUU,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,1960,30.868426957887696
European Union,EUU,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,1960,2.6455469085385297
European Union,EUU,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,1960,27.008046495756602
European Union,EUU,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,1960,594079.36237014
European Union,EUU,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,1960,30.656493878874002
European Union,EUU,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,1960,3.62979031091829
European Union,EUU,CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion),EN.CO2.BLDG.ZS,1960,22.548682274914604
European Union,EUU,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,1960,67.93113696654821
European Union,EUU,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,1960,12.297105243473698
European Union,EUU,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1960,3.3957623385053597
European Union,EUU,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,1960,1.62702683262238
European Union,EUU,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1960,10.232889158382198
European Union,EUU,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1960,1427.78328071703
European Union,EUU,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1960,9.24585402625044
European Union,EUU,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,1960,50.962955852016705
European Union,EUU,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,1960,27.771822542304
European Union,EUU,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,1960,1.26325103094636
European Union,EUU,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1960,0.38586221721135
European Union,EUU,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1960,7.1039350732417
European Union,EUU,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,1960,59.3301419562047
European Union,EUU,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,1960,0.35281157160210797
European Union,EUU,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,1960,2167000000.0
European Union,EUU,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,1960,29.5828790805473
European Union,EUU,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1960,1720.31662619832
European Union,EUU,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,1960,19.3252273019207
European Union,EUU,Exports of goods and services (constant 2005 US$),NE.EXP.GNFS.KD,1960,365001829287.558
European Union,EUU,Exports of goods and services (current US$),NE.EXP.GNFS.CD,1960,66256386441.6775
European Union,EUU,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,1960,-0.131768077965152
European Union,EUU,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1960,2.58408984608896
European Union,EUU,Fixed telephone subscriptions,IT.MLT.MAIN,1960,21758143.0
European Union,EUU,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,1960,5.987086282619389
European Union,EUU,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,1960,95.2803242728061
European Union,EUU,GDP at market prices (constant 2005 US$),NY.GDP.MKTP.KD,1960,3684448881975.11
European Union,EUU,GDP at market prices (current US$),NY.GDP.MKTP.CD,1960,358916354898.276
European Union,EUU,GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,1960,8997.466959900601
European Union,EUU,GDP per capita (current US$),NY.GDP.PCAP.CD,1960,876.477907011713
European Union,EUU,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,1960,14.637042997262402
European Union,EUU,General government final consumption expenditure (constant 2005 US$),NE.CON.GOVT.KD,1960,843843976061.354
European Union,EUU,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,1960,54609717875.3344
European Union,EUU,Gross domestic income (constant 2005 US$),NY.GDY.TOTL.KD,1960,2463550103459.64
European Union,EUU,Gross national expenditure (constant 2005 US$),NE.DAB.TOTL.KD,1960,3695363456734.74
European Union,EUU,Gross national expenditure (current US$),NE.DAB.TOTL.CD,1960,360122945656.544
European Union,EUU,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,1960,19.4569953798858
European Union,EUU,Imports of goods and services (constant 2005 US$),NE.IMP.GNFS.KD,1960,373397935737.021
European Union,EUU,Imports of goods and services (current US$),NE.IMP.GNFS.CD,1960,68006281293.609
European Union,EUU,International migrant stock (% of population),SM.POP.TOTL.ZS,1960,3.69317528964763
European Union,EUU,"International migrant stock, total",SM.POP.TOTL,1960,11492337.0
European Union,EUU,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,1960,72.01509464294699
European Union,EUU,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,1960,66.681393409247
European Union,EUU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1960,69.2795439452043
European Union,EUU,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,1960,53624674344.6651
European Union,EUU,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1960,45014920000.0
European Union,EUU,"Merchandise exports by the reporting economy, residual (% of total merchandise exports)",TX.VAL.MRCH.RS.ZS,1960,11.115603448812099
European Union,EUU,Merchandise exports to developing economies in East Asia & Pacific (% of total merchandise exports),TX.VAL.MRCH.R1.ZS,1960,2.01726449808197
European Union,EUU,Merchandise exports to developing economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,1960,3.08453286154902
European Union,EUU,Merchandise exports to developing economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,1960,6.258436091855769
European Union,EUU,Merchandise exports to developing economies in South Asia (% of total merchandise exports),TX.VAL.MRCH.R5.ZS,1960,2.62166410603418
European Union,EUU,Merchandise exports to developing economies in Sub-Saharan Africa (% of total merchandise exports),TX.VAL.MRCH.R6.ZS,1960,5.486869686761629
European Union,EUU,Merchandise exports to developing economies outside region (% of total merchandise exports),TX.VAL.MRCH.OR.ZS,1960,20.5371463505878
European Union,EUU,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1960,6.21047421610435
European Union,EUU,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,1960,68.3472502006002
